fecha_registro,id_planta,id_maquina,id_formula,numero_orden,corriente,temp_acond,presion_vapor,vapor,porcentaje_vapor,tiempo_proceso,retornando,humedad_real,durabilidad_real,kw_h_proceso
2026-03-14 04:02:25.231,2,303,3366,66079,65.025,59.166,17.026,2,28.797948073701843,48,0,0.0,26.37030618927973,52
2026-03-14 04:03:25.231,2,304,3346,66085,272.494,82.574,25.142,698,28.797948073701843,0,0,0.0,26.37030618927973,55
2026-03-14 04:04:25.231,2,303,3366,66079,64.631,59.43,16.91,2,28.797948073701843,49,0,0.0,26.37030618927973,53
2026-03-14 04:05:25.231,2,304,3346,66085,285.0,82.362,25.116,664,28.797948073701843,0,0,0.0,26.37030618927973,58
2026-03-14 04:06:25.231,2,303,3366,66079,65.869,58.971,16.747999999999998,2,28.797948073701843,50,0,0.0,26.37030618927973,54
2026-03-14 04:07:25.231,2,304,3346,66085,274.669,81.37299999999999,25.116,662,28.797948073701843,0,0,0.0,26.37030618927973,61
2026-03-14 04:08:25.231,2,303,3366,66079,69.375,58.407,16.567999999999998,4,28.797948073701843,51,0,0.0,26.37030618927973,54
2026-03-14 04:09:25.231,2,304,3346,66085,275.513,81.285,25.135,664,28.797948073701843,0,0,0.0,26.37030618927973,65
2026-03-14 04:10:25.231,2,303,3366,66079,69.469,58.504,16.413,2,28.797948073701843,52,0,0.0,26.37030618927973,55
2026-03-14 04:11:25.231,2,304,3346,66085,276.488,81.37299999999999,25.097,663,28.797948073701843,0,0,0.0,26.37030618927973,68
2026-03-14 04:12:25.231,2,303,3366,66079,68.081,57.9,16.284,2,28.797948073701843,53,0,0.0,26.37030618927973,56
2026-03-14 04:13:25.231,2,304,3346,66085,285.15,81.16,25.077,661,28.797948073701843,0,0,0.0,26.37030618927973,71
2026-03-14 04:14:25.231,2,303,3366,66079,64.95,56.955,16.168,2,28.797948073701843,54,0,0.0,26.37030618927973,57
2026-03-14 04:15:25.231,2,304,3346,66085,280.181,81.36,25.148,666,28.797948073701843,0,0,0.0,26.37030618927973,74
2026-03-14 04:16:25.231,2,303,3366,66079,64.181,56.877,16.103,1,28.797948073701843,55,0,0.0,26.37030618927973,57
2026-03-14 04:17:25.231,2,304,3346,66085,280.181,81.16,25.097,665,28.797948073701843,0,0,0.0,26.37030618927973,77
2026-03-14 04:18:25.231,2,303,3366,66079,64.313,56.838,15.987,2,28.797948073701843,56,0,0.0,26.37030618927973,58
2026-03-14 04:19:25.231,2,304,3346,66085,283.406,81.38499999999999,25.161,668,28.797948073701843,0,0,0.0,26.37030618927973,80
2026-03-14 04:20:25.231,2,303,3366,66079,64.519,56.99,15.865,2,28.797948073701843,57,0,0.0,26.37030618927973,59
2026-03-14 04:21:25.231,2,304,3346,66085,280.706,81.46000000000001,25.148,673,28.797948073701843,0,0,0.0,26.37030618927973,84
2026-03-14 04:22:25.231,2,303,3366,66079,63.431,57.153,15.787,2,28.797948073701843,57,0,0.0,26.37030618927973,60
2026-03-14 04:23:25.231,2,304,3346,66085,284.681,81.473,25.206,674,28.797948073701843,0,0,0.0,26.37030618927973,87
2026-03-14 04:24:25.231,2,303,3366,66079,62.981,57.282,15.684,2,28.797948073701843,57,0,0.0,26.37030618927973,60
2026-03-14 04:25:25.231,2,304,3346,66085,282.956,81.673,25.135,675,28.797948073701843,0,0,0.0,26.37030618927973,90
2026-03-14 04:26:25.231,2,304,3346,66085,274.725,81.648,25.11,674,28.797948073701843,0,0,0.0,26.37030618927973,93
2026-03-14 04:27:25.231,2,304,3346,66085,289.444,81.548,25.213,677,28.797948073701843,0,0,0.0,26.37030618927973,97
2026-03-14 04:28:25.231,2,304,3346,66085,280.125,82.049,25.148,702,28.797948073701843,0,0,0.0,26.37030618927973,100
2026-03-14 04:29:25.231,2,304,3346,66085,296.7,81.87299999999999,25.168,702,28.797948073701843,0,0,0.0,26.37030618927973,103
2026-03-14 04:30:25.231,2,304,3346,66085,288.75,81.36,25.206,702,28.797948073701843,0,0,0.0,26.37030618927973,106
2026-03-14 04:31:25.231,2,304,3346,66085,291.619,81.661,25.181,702,28.797948073701843,0,0,0.0,26.37030618927973,110
2026-03-14 04:32:25.231,2,304,3346,66085,283.725,81.661,25.2,703,28.797948073701843,0,0,0.0,26.37030618927973,113
2026-03-14 04:33:25.231,2,304,3346,66085,293.663,81.97399999999999,25.2,705,28.797948073701843,0,0,0.0,26.37030618927973,116
2026-03-14 04:34:25.231,2,304,3346,66085,294.281,81.961,25.2,706,28.797948073701843,0,0,0.0,26.37030618927973,120
2026-03-14 04:35:25.231,2,304,3346,66085,281.569,81.98599999999999,25.103,702,28.797948073701843,0,0,0.0,26.37030618927973,123
2026-03-14 04:36:25.231,2,304,3346,66085,293.869,81.961,25.135,700,28.797948073701843,0,0,0.0,26.37030618927973,126
2026-03-14 04:37:25.231,2,304,3346,66085,256.031,82.074,25.084,698,28.797948073701843,0,0,0.0,26.37030618927973,130
2026-03-14 04:38:25.231,2,304,3346,66085,283.35,83.062,25.084,697,28.797948073701843,0,0,0.0,26.37030618927973,133
2026-03-14 04:39:25.231,2,304,3346,66085,275.381,82.862,25.194,701,28.797948073701843,0,0,0.0,26.37030618927973,136
2026-03-14 04:40:25.231,2,304,3346,66085,154.763,85.478,27.735,2,28.797948073701843,0,0,0.0,26.37030618927973,138
2026-03-14 04:41:25.231,2,304,3346,66085,147.038,84.489,27.871,2,28.797948073701843,0,0,0.0,26.37030618927973,140
2026-03-14 04:42:25.231,2,304,3346,66085,143.325,80.259,27.865,2,28.797948073701843,0,0,0.0,26.37030618927973,142
2026-03-14 04:43:25.231,2,304,3346,66085,142.256,76.74199999999999,27.942,2,28.797948073701843,0,0,0.0,26.37030618927973,143
2026-03-14 04:44:25.231,2,304,3346,66085,142.406,74.164,27.871,2,28.797948073701843,0,0,0.0,26.37030618927973,145
2026-03-14 04:45:25.231,2,304,3346,66085,142.575,72.174,27.865,2,28.797948073701843,0,0,0.0,26.37030618927973,146
2026-03-14 04:46:25.231,2,304,3346,66085,142.219,70.848,27.839,1,28.797948073701843,0,0,0.0,26.37030618927973,148
2026-03-14 04:47:25.231,2,304,3346,66085,141.638,69.65899999999999,27.806,1,28.797948073701843,0,0,0.0,26.37030618927973,150
2026-03-14 04:48:25.231,2,304,3346,66085,141.994,68.75800000000001,27.768,2,28.797948073701843,0,0,0.0,26.37030618927973,151
2026-03-14 04:49:25.231,2,304,3346,66085,141.825,68.27000000000001,27.884,2,28.797948073701843,0,0,0.0,26.37030618927973,153
2026-03-14 04:50:25.231,2,304,3346,66085,141.919,67.744,27.935,2,28.797948073701843,0,0,0.0,26.37030618927973,155
2026-03-14 04:51:25.231,2,304,3346,66085,142.125,67.356,27.91,1,28.797948073701843,0,0,0.0,26.37030618927973,156
2026-03-14 04:52:25.231,2,304,3346,66085,138.844,66.655,27.684,1,28.797948073701843,0,0,0.0,26.37030618927973,158
2026-03-14 04:53:25.231,2,304,3346,66085,140.569,63.852,27.839,2,28.797948073701843,0,0,0.0,26.37030618927973,159
2026-03-14 04:54:25.231,2,304,3346,66085,140.194,62.851,27.903,2,28.797948073701843,0,0,0.0,26.37030618927973,161
2026-03-14 04:55:25.231,2,304,3346,66085,143.063,61.662,27.865,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 04:56:25.231,2,304,3346,66085,0.544,60.148,27.91,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 04:57:25.231,2,304,3346,66085,0.544,61.161,27.871,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 04:58:25.231,2,304,3346,66085,0.525,61.462,27.845,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 04:59:25.231,2,304,3346,66085,0.525,63.564,27.929,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:00:25.231,2,304,3346,66085,0.525,64.453,27.948,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:01:25.231,2,304,3346,66085,0.506,64.76599999999999,27.942,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:02:25.231,2,304,3346,66085,0.506,64.578,27.942,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:03:25.231,2,304,3346,66085,0.506,64.666,27.935,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:04:25.231,2,304,3346,66085,0.506,64.85300000000001,27.916,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:05:25.231,2,304,3346,66085,0.525,65.46600000000001,27.916,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:06:25.231,2,303,3366,66079,-0.188,55.152,42.303,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 05:07:25.231,2,304,3346,66085,0.506,65.366,27.929,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:08:25.231,2,303,3366,66079,-0.188,53.716,41.955,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 05:09:25.231,2,304,3346,66085,0.525,65.45400000000001,27.884,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:10:25.231,2,303,3366,66079,-0.188,53.513,41.639,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 05:11:25.231,2,304,3346,66085,0.525,65.354,27.91,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:12:25.231,2,303,3366,66079,-0.188,53.98,41.381,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 05:13:25.231,2,304,3346,66085,0.506,65.354,27.884,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:14:25.231,2,303,3366,66079,-0.188,53.953,41.0,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 05:15:25.231,2,304,3346,66085,0.506,65.366,27.871,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:16:25.231,2,303,3366,66079,-0.188,53.809,40.613,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 05:17:25.231,2,304,3346,66085,0.506,65.642,27.813,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:18:25.231,2,304,3346,66085,0.506,65.56700000000001,27.8,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:19:25.231,2,304,3346,66085,0.506,65.354,27.755,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:20:25.231,2,304,3346,66085,0.506,65.354,27.71,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:21:25.231,2,304,3346,66085,0.506,65.46600000000001,27.658,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:22:25.231,2,304,3346,66085,0.506,64.97800000000001,27.639,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:23:25.231,2,304,3346,66085,0.506,65.37899999999999,27.594,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:24:25.231,2,304,3346,66085,0.506,64.96600000000001,27.555,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:25:25.231,2,304,3346,66085,0.506,64.991,27.387,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:26:25.231,2,304,3346,66085,0.488,64.96600000000001,27.284,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:27:25.231,2,304,3346,66085,0.488,65.25399999999999,27.232,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:28:25.231,2,304,3346,66085,0.506,65.667,27.135,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:29:25.231,2,304,3346,66085,0.488,65.56700000000001,27.039,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:30:25.231,2,304,3346,66085,0.488,65.154,26.877,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:31:25.231,2,304,3346,66085,0.488,65.45400000000001,26.735,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:32:25.231,2,304,3346,66085,0.506,64.97800000000001,26.587,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:33:25.231,2,304,3346,66085,0.469,64.753,26.458,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:34:25.231,2,304,3346,66085,0.506,65.25399999999999,26.4,3,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:35:25.231,2,304,3346,66085,0.488,65.279,26.174,3,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:36:25.231,2,304,3346,66085,0.488,65.166,25.432,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:37:25.231,2,304,3346,66085,0.469,64.953,24.555,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:38:25.231,2,304,3346,66085,0.469,64.991,23.477,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:39:25.231,2,304,3346,66085,0.469,64.96600000000001,22.11,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:40:25.231,2,304,3346,66085,0.469,64.866,20.639,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:41:25.231,2,304,3346,66085,0.469,64.85300000000001,19.123,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:42:25.231,2,304,3346,66085,0.469,64.866,17.606,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:43:25.231,2,304,3346,66085,0.488,64.553,16.064999999999998,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:44:25.231,2,304,3346,66085,0.469,64.76599999999999,14.652,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:45:25.231,2,304,3346,66085,0.469,64.953,13.213,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:46:25.231,2,304,3346,66085,0.469,64.866,11.981,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:47:25.231,2,304,3346,66085,0.469,61.762,10.768,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:48:25.231,2,304,3346,66085,0.469,59.559,9.716,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:49:25.231,2,304,3346,66085,0.469,57.57,8.735,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:50:25.231,2,304,3346,66085,0.469,57.357,7.839,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:51:25.231,2,304,3346,66085,0.45,56.256,6.929,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:52:25.231,2,304,3346,66085,0.469,55.354,6.213,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:53:25.231,2,304,3346,66085,0.469,54.967,5.555,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:54:25.231,2,304,3346,66085,0.469,54.153,4.929,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:55:25.231,2,304,3346,66085,0.45,53.765,4.323,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:56:25.231,2,304,3346,66085,0.469,53.753,3.787,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:57:25.231,2,304,3346,66085,0.45,53.265,3.355,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:58:25.231,2,304,3346,66085,0.45,53.277,2.916,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 05:59:25.231,2,304,3346,66085,0.45,53.452,2.555,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:00:25.231,2,304,3346,66085,0.469,53.252,2.135,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:01:25.231,2,304,3346,66085,0.45,53.164,1.884,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:02:25.231,2,304,3346,66085,0.45,53.365,1.568,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:03:25.231,2,304,3346,66085,0.469,53.064,1.3610000000000002,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:04:25.231,2,304,3346,66085,0.469,53.265,1.129,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:05:25.231,2,304,3346,66085,-30.0,53.64,0.9160000000000004,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:06:25.231,2,304,3346,66085,-30.0,53.965,0.6970000000000001,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:07:25.231,2,304,3346,66085,-30.0,53.652,0.5679999999999996,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:08:25.231,2,304,3346,66085,-30.0,54.353,0.3680000000000003,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:09:25.231,2,304,3346,66085,-30.0,54.453,0.2450000000000001,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:10:25.231,2,304,3346,66085,-30.0,51.85,0.4900000000000002,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:11:25.231,2,304,3346,66085,-30.0,52.051,0.4900000000000002,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:12:25.231,2,304,3346,66085,-30.0,52.451,0.5810000000000004,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:13:25.231,2,304,3346,66085,-30.0,52.739,0.6900000000000004,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:14:25.231,2,304,3346,66085,-30.0,52.651,0.6970000000000001,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:15:25.231,2,304,3346,66085,-30.0,52.551,0.7290000000000001,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:16:25.231,2,304,3346,66085,-30.0,52.564,0.774,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:17:25.231,2,304,3346,66085,-30.0,52.351,0.8259999999999996,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:18:25.231,2,304,3346,66085,-30.0,52.864,0.8769999999999998,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:19:25.231,2,304,3346,66085,-30.0,53.152,0.9160000000000004,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:20:25.231,2,304,3346,66085,-30.0,52.852,0.968,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:21:25.231,2,304,3346,66085,-30.0,52.852,1.019,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:22:25.231,2,304,3346,66085,-30.0,53.064,1.0710000000000002,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:23:25.231,2,304,3346,66085,-30.0,53.552,1.11,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:24:25.231,2,304,3346,66085,-30.0,53.152,1.174,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:25:25.231,2,304,3346,66085,-30.0,53.452,1.206,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:26:25.231,2,304,3346,66085,-30.0,53.34,1.245,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:27:25.231,2,304,3346,66085,-30.0,53.465,1.335,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:28:25.231,2,304,3346,66085,-30.0,53.352,1.3290000000000002,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:29:25.231,2,304,3346,66085,-30.0,52.551,1.387,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:30:25.231,2,304,3346,66085,-30.0,51.638000000000005,1.419,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:31:25.231,2,304,3346,66085,-30.0,51.124,1.4580000000000002,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:32:25.231,2,304,3346,66085,-30.0,51.65,1.471,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:33:25.231,2,304,3346,66085,-30.0,52.251,1.561,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:34:25.231,2,304,3346,66085,-30.0,52.464,1.594,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:35:25.231,2,304,3346,66085,-30.0,52.839,1.626,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:36:25.231,2,304,3346,66085,-30.0,52.338,1.677,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:37:25.231,2,304,3346,66085,-30.0,52.539,1.71,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:38:25.231,2,304,3346,66085,-30.0,52.852,1.735,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:39:25.231,2,304,3346,66085,-30.0,52.751,1.7679999999999998,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:40:25.231,2,304,3346,66085,-30.0,53.052,1.832,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:41:25.231,2,304,3346,66085,-30.0,52.539,1.884,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:42:25.231,2,304,3346,66085,-30.0,52.439,1.935,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:43:25.231,2,304,3346,66085,-30.0,52.451,1.942,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:44:25.231,2,304,3346,66085,-30.0,53.039,1.968,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:45:25.231,2,304,3346,66085,-30.0,53.34,2.006,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:46:25.231,2,304,3346,66085,-30.0,53.64,2.097,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:47:25.231,2,304,3346,66085,-30.0,53.64,2.129,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:48:25.231,2,304,3346,66085,-30.0,53.527,2.168,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:49:25.231,2,304,3346,66085,-30.0,53.152,2.2,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:50:25.231,2,304,3346,66085,-30.0,53.34,2.239,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:51:25.231,2,304,3346,66085,-30.0,53.452,2.265,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:52:25.231,2,304,3346,66085,-30.0,53.039,2.323,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:53:25.231,2,304,3346,66085,-30.0,52.839,2.381,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:54:25.231,2,304,3346,66085,-30.0,52.651,2.381,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:55:25.231,2,304,3346,66085,-30.0,52.952,2.426,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:56:25.231,2,304,3346,66085,-30.0,53.365,2.452,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:57:25.231,2,304,3346,66085,-30.0,53.44,2.516,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:58:25.231,2,304,3346,66085,-30.0,52.751,2.594,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 06:59:25.231,2,304,3346,66085,-30.0,52.664,2.594,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:00:25.231,2,304,3346,66085,-30.0,53.064,2.594,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:01:25.231,2,304,3346,66085,-30.0,53.365,2.639,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:02:25.231,2,304,3346,66085,-30.0,53.352,2.71,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:03:25.231,2,304,3346,66085,-30.0,53.452,2.755,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:04:25.231,2,304,3346,66085,-30.0,53.565,2.781,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:05:25.231,2,304,3346,66085,-30.0,53.652,2.845,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:06:25.231,2,304,3346,66085,-30.0,53.365,2.877,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:07:25.231,2,304,3346,66085,-30.0,53.552,2.929,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:08:25.231,2,304,3346,66085,-30.0,53.652,2.961,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:09:25.231,2,304,3346,66085,-30.0,53.765,2.974,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:10:25.231,2,304,3346,66085,-30.0,53.54,3.0,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:11:25.231,2,304,3346,66085,-30.0,53.652,3.032,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:12:25.231,2,304,3346,66085,-30.0,53.652,3.039,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:13:25.231,2,304,3346,66085,-30.0,53.753,3.058,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:14:25.231,2,304,3346,66085,-30.0,53.84,3.077,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:15:25.231,2,304,3346,66085,-30.0,53.853,3.077,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:16:25.231,2,304,3346,66085,-30.0,53.753,3.097,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:17:25.231,2,304,3346,66085,-30.0,53.44,3.1100000000000003,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:18:25.231,2,304,3346,66085,-30.0,53.152,3.129,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:19:25.231,2,304,3346,66085,-30.0,53.177,3.129,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:20:25.231,2,304,3346,66085,-30.0,53.152,3.142,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:21:25.231,2,304,3346,66085,-30.0,53.352,3.155,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:22:25.231,2,304,3346,66085,-30.0,53.064,3.161,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:23:25.231,2,304,3346,66085,-30.0,52.764,3.174,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:24:25.231,2,304,3346,66085,-30.0,52.651,3.194,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:25:25.231,2,304,3346,66085,-30.0,52.864,3.2,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:26:25.231,2,304,3346,66085,-30.0,52.852,3.2,2,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:27:25.231,2,304,3346,66085,-30.0,53.164,3.155,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:28:25.231,2,304,3346,66085,-30.0,53.164,3.206,1,28.797948073701843,0,0,0.0,26.37030618927973,163
2026-03-14 07:29:25.231,2,304,3346,66085,-30.0,52.864,3.206,1,28.797948073701843,0,0,0.0,26.37030618927973,163
